nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y,label
887.5456647464737,467.6710528065722,914.6389093658804,426.2028628100681,820.1094049238509,431.072043333536,968.0836041521006,440.32167189779915,744.1114183715345,478.07943307008264,1068.0348342123664,735.8662717351654,666.4131681093446,761.4853653369711,1133.8191917805357,953.9682067692976,524.4393125303989,1238.4707795970635,1015.2075242810677,934.1171181526629,608.8787034327881,1641.1529422270185,1001.1123455359314,1448.081374112734,728.0178583642389,1494.3189046540613,1038.3138147495135,1966.2193161782589,700.8875794169504,1951.2236670111868,1015.7799295507052,2407.5695670161267,695.2226571999636,2321.852856350316,em-pe
889.3428627340711,416.73655231639106,939.8672699093354,366.86434140928986,829.1329777936528,373.9209126869528,1013.1124462320647,389.12668428532345,783.5949148927682,414.3204483447836,1156.133391977748,735.8428266354572,710.3331522069552,723.4094380775779,1239.3402384598432,1190.3875233691026,529.1528700297908,1166.6520008131688,1170.2534455176922,1464.4657951384668,524.8321319461332,1585.4227492039306,1036.7660011855544,1505.3336699370745,722.4930082684825,1533.6652917527967,999.0005433791343,1989.4102151477384,679.8796111229329,1948.6926744513012,988.9633166836393,2441.993156462792,688.2135698489178,2298.362870865759,em-pe
969.831759085451,384.0320726684095,1019.5751050659655,338.5499483694826,912.228001694735,344.78742428790736,1115.1405505169228,390.2930874954402,860.6671973796206,393.46949002158317,1248.4798327494225,727.6414733174246,755.7976653696498,749.2246540232856,1381.8726773391902,1120.7442085473917,602.9978853812014,1107.9670875638376,1317.1226364907589,1506.873261566756,552.8979302194796,1482.4847578352992,1079.2410100202153,1505.6909464676557,786.9504288847809,1530.3143239299611,1057.7118608645428,1988.615057681785,699.5723359223006,1936.959891115181,995.4358052650778,2430.862348385822,752.769134165248,2358.0265861540915,em-pe
995.7203050902845,374.7002675097276,1059.0587713931786,321.96726906624286,954.7732847117265,324.148058464555,1150.4237692272618,360.0672336682271,917.6112763519882,365.3321452456226,1267.6831784971957,718.9183335359922,788.9904084558152,721.6499488919626,1403.5083197805204,1141.267077969206,635.9264942273091,1113.1751938459938,1373.499694111746,1573.3503550963644,594.0771009393239,1528.017711119893,1139.2737742620684,1493.8142697820404,847.7596630289397,1508.1677816071863,1120.8916755409093,2016.2041167619163,771.4055517768118,1930.8798965869712,1037.9919386095573,2392.7804129040196,757.884172372781,2288.319272289944,em-pe
1210.7466618281858,243.81044617886673,1286.496776773772,212.7531462791829,1168.8524630654183,205.38233181845817,1381.8377091819675,274.0610085572714,1131.838577211135,258.88384986016536,1472.7740739755593,643.5594693788759,1001.4672946558853,632.6212868894585,1582.0712779004286,1109.08879974009,891.0451688655155,1030.6203166798396,1535.0589404866853,1452.2393383219085,796.9836483669653,1375.7402115758755,1311.75042890853,1409.0368984830982,1025.9554163120135,1418.361848467519,1324.3581191482247,1901.665680287877,987.448659221486,1816.5742985469358,1268.420599555227,2348.041897191148,1028.9352381368556,2105.166122495896,em-pe
1115.7673042386423,262.3151940965467,1192.8194964813351,229.57685299884486,1091.439764713035,228.55063590558123,1269.3474356209722,278.4204196558852,1031.8118416752798,287.88639053760335,1381.5927943366976,637.0363140477281,926.4943092435251,639.3300100244901,1437.6151649682902,1119.7106601106518,809.857032864938,1008.1571705146523,1454.06444505031,1447.1086637148135,710.1258226684095,1361.1618053866732,1254.5924644618647,1382.2516985347763,967.4769503226075,1379.1091622081713,1273.854322136608,1887.9284929208718,971.3381518649685,1796.4804753997446,1264.8089373993039,2382.62309271074,1029.3748290065662,2112.3567597504257,em-pe
1053.6023756687744,246.79101372507296,1117.7090851898788,220.21080640503405,1008.0163716713278,208.06177992765078,1216.030344684764,277.8007062028818,978.3481773049914,267.53517714919747,1310.2824336545477,614.9682284700268,874.7392207639227,632.2725217351654,1400.3584426108039,1031.6035431739422,753.2643976471304,992.4070175705253,1338.546071330861,1414.2170614398408,708.020380517388,1329.816400550219,1200.0390245014592,1392.600012159533,920.4939810311284,1392.0686215649318,1175.3379210238327,1851.4296191026265,919.4108278742096,1770.5476812815389,1250.0868480400352,2304.599006148164,1031.059052582381,2105.486407446954,em-pe
915.9603679968689,476.89476488165354,939.0088674344906,445.0859242005107,863.612773019516,419.4392317834995,955.3795993374479,475.9926342500323,776.6517906337397,455.3841723727809,1014.5956337776629,712.7539489983585,687.6984378799855,716.8190756474952,1058.1604478888012,971.5704761312165,584.4824123753648,1043.2574249148834,1083.1151298790126,1199.079504347033,627.5733484646689,1291.5291622176708,994.8430731509911,1301.305779483068,755.6847954538546,1316.4506987931663,983.7025683213765,1668.722408309521,754.1782910536235,1708.8273650291828,936.4443827232035,1965.5675319567729,801.0013482357278,2024.846918128344,em-pe
1053.9258239983585,559.2772202547422,1083.5269200662694,521.9502751094358,1022.1030102444067,526.9745609268604,1094.345691250456,547.892824165552,915.8850406394395,548.2131138664275,1082.382050154274,758.7790023863083,787.7363746732126,753.3879356532709,1088.6531488440844,1007.6415825632296,633.3859003564263,1021.0034607171085,1116.813051691315,1187.4398863083659,706.5879542725559,1274.2007776549817,1008.9332242141902,1321.978712267449,802.4063935632371,1311.6179374962,956.3610479154477,1659.5298488038059,760.8683307810979,1711.192892942911,847.953303593142,2022.803893330496,686.9484179307515,2084.6442030376033,em-pe
992.5228014994225,543.4552358189445,1015.279541015625,500.5990541213217,951.8474486829705,499.70685788165736,1026.4017139241853,519.1326310569674,859.69670989634,507.91629776416585,1024.2312800188472,723.581723461819,750.6787726851289,744.4657642646522,1110.3713796296472,972.1973582464434,707.9455993889835,1042.9684270124028,1094.305712035658,1008.4865798653332,941.8428235480758,1141.9008960055935,981.2964365918349,1315.5052570981275,797.5850864514302,1297.5496783423516,916.9857562469601,1695.6859164108098,737.9339718354815,1688.5886771947958,833.2672974107795,1965.4889699735531,689.2541313913546,2046.2366981357916,em-pe
947.291551879408,485.71618343605604,966.0422358531432,457.4054406310798,901.7584632250121,450.1985708748784,973.7597098146432,477.3100341618757,819.3542504217837,461.5046353470027,1000.157119216622,697.8181190342291,702.4897973917801,720.3334846941877,1088.0484994376216,943.3551975354146,692.9955389713035,932.9171693556967,919.6428564643118,947.8190933405657,783.8332536155613,945.6106187397404,955.945588790953,1266.5333741184338,766.9977922847763,1255.5351750117795,932.6180709660748,1668.1672591272495,738.2199488539641,1660.876692834995,825.5214207274441,1966.1627695996474,692.7341897571133,2034.4760832434035,em-pe
936.3040268003708,503.0920813890747,959.2495840347231,469.33148810835667,893.476633747264,465.08051890807394,977.4898377652298,504.11360328763374,810.2980498673851,483.9522276407086,1011.9583118008268,715.2537067576606,726.6421449416343,720.4622569993312,1057.2483689126339,984.4953010054414,711.6652670537451,954.9216827808187,908.3545539351289,955.509105266764,861.4212926723615,951.5563783756954,968.5794447368221,1282.1562972606853,778.428550156174,1268.2290875030399,914.8103540324053,1672.768625934764,745.5279184779304,1718.3189920507052,842.5745816360652,1988.1885240606762,684.2605816436649,2097.1363420894636,em-pe
927.5864324309946,488.42635336553076,956.6138211855166,453.379172239786,883.4462776629377,449.4278203466987,990.6540142608524,486.16673391616763,820.7088936534838,472.16004308559553,1017.6854708779183,704.7882721303502,729.2969794959874,712.6219278179718,1084.6938481312318,960.8499988600438,709.1402260153211,962.2067177620379,877.6288530520428,951.1764781669884,778.7566960553715,955.1334542152019,982.365675158074,1268.030944111746,782.333942814096,1261.699079817835,926.4596545742643,1661.9089801951604,769.840159137889,1668.1597401659776,882.0063799550098,1971.3083610089373,714.967041015625,2060.0051393026506,em-pe
913.4458691786235,477.5707838600248,943.618060753967,445.7680977550462,878.1094015989786,439.17753820753285,979.9538032739542,479.1779319970988,816.8410886771949,465.84507804900295,1029.2920966834874,704.4915130258998,738.3387037937744,705.09055052286,1086.5782598948201,965.1960534715467,709.2384902419747,944.0608066900231,908.5651845969114,959.539612944488,801.9707883842261,957.1426294378733,977.9809142828915,1265.4774386038575,780.1325543474131,1258.9536721789884,924.7350670484254,1664.7760840983706,754.1076707654427,1718.5092649942242,862.5677656477992,1980.6777847230667,697.2369408514713,2079.1853041593204,em-pe
874.5047840162938,472.058921249924,895.2309931298639,443.02174134013256,829.7141916000426,436.211227238874,928.3184814453125,473.1355689379028,774.6324899873846,466.42034508374877,987.4081551518423,697.6362675173274,715.0955235818944,699.5773137311527,1061.2075603796814,975.0242288196133,681.8496834721547,957.3104373026451,897.9267758618068,950.9479311931922,836.065118099465,967.9399684802104,945.3509248369862,1275.6230629650072,747.8298843324417,1263.6700023844085,932.9031455192121,1679.6123673850925,716.1079567044626,1710.8379295735044,834.2735818944552,1984.084762395124,675.6041316763436,2071.03900345383,em-pe
852.7798117552286,467.24842947280825,870.1841979267997,436.0358022251946,800.6968825522099,424.68746675127676,911.6336142692121,464.56443697562014,743.6907507751703,467.95752261863146,969.9594923679931,689.4337837427042,688.6021476775292,700.3028388709873,1048.1077819111747,965.7413824059156,649.5138894166464,947.7934627310311,846.9944484131809,949.3744899883345,789.5021181811619,961.0817148527747,933.3132518961272,1264.509174035217,742.6774911843386,1262.479712341546,924.8137311527237,1674.536446300462,712.4646898559095,1702.5856867096304,809.1909267559126,1987.8654842154062,666.5165051412026,2068.5728674268908,em-pe
869.6695551890807,471.9787692652602,879.1179968689203,442.1041312013619,819.5827783963095,431.11832080648105,912.9685077593022,467.2365371169747,748.6566043363935,463.77675691003463,958.7909452089541,687.9393771279183,672.0967404851654,720.6815323291586,1046.0248538956105,959.3217699815327,617.3400451422666,936.0536757888498,837.7490709356762,946.2510627716896,769.4019195912877,925.009295393057,930.5997570943275,1258.871866070343,727.91482057089,1254.3033585010335,878.6643132903696,1661.7572900200632,707.1838426404427,1694.412129324234,810.9963502401508,1972.2057108007052,685.8750778970087,2048.930310201088,em-pe
848.248205518908,483.45809520914395,866.3228859511794,433.1193667163181,797.554690884245,443.7089805751459,898.3385565494286,462.9932768706682,735.3574332745623,482.78994014754835,962.4372685651372,688.238743882235,665.6195424595695,723.1635400200632,1050.1836089494163,970.279721508694,621.2940806823018,940.4704884332442,904.7744786600194,943.2308176241032,821.5566078512586,939.0002275162634,928.8923710329523,1268.773721776584,724.6759151948565,1267.169540939628,875.8707555629865,1659.7097813943944,701.9817379012646,1698.660114451605,768.0509669678684,1980.5538334827943,669.1424916783195,2064.7716358941816,em-pe
839.4725612536479,485.00091433988933,865.4603760715588,436.3422889561041,790.3357598568216,441.2882479062804,883.3272044853477,481.0226078256095,716.955917892753,487.1353915322152,937.5336655197441,714.171361069735,622.46362708422,713.5932085207928,1083.0430015237414,982.3342052415187,569.0247104511187,1020.5992654882052,949.8982690002204,1067.596810782466,703.2856768300097,1058.6987969661966,898.4636097473858,1303.8801521271582,701.1114383207685,1297.1777414997264,819.8353831962852,1699.3156510290005,684.4456107885458,1721.8989485803745,755.3926531721181,1988.6269654745258,644.9797717142662,2078.72219219282,em-pe
840.3822178228356,498.26827112338884,867.0611501018361,450.9607836059095,791.2197086319386,454.6646913758512,886.6304698899562,487.00158085804503,716.4813921145428,484.1893278485606,952.3635312091517,724.592574895124,600.4637033187926,739.7051360727748,977.8902141407771,1007.7145730103964,527.4792907952335,1047.981973492218,1007.6355122963278,1239.647290419048,546.650789609679,1337.6699104754377,890.246510783986,1329.6074133253283,685.6543111244529,1317.9842154061284,763.9181934163728,1700.159199636734,686.15256224161,1731.4704081613265,727.8761143072106,1990.1012328626582,640.9498049962382,2069.2785217047667,em-pe
904.3981363615637,586.0169074507539,929.8452723165431,537.3317424610894,879.1713373206469,547.0550465862111,934.784213411205,551.217971979876,765.0748072524016,542.9918578626581,939.0653890765595,745.0261477459266,610.3534220535931,725.5448800766051,971.8721619839798,1023.6797929459509,513.1579613592838,1059.8612245789761,1079.390470155946,1225.3521562272008,519.3640849191391,1349.079395101228,862.496204895732,1296.8262763709874,653.349216327593,1284.9075614246412,750.7793310736868,1690.9083693686164,670.1581451772253,1719.3174464600559,679.1282802240394,2061.514537529259,558.1969597367461,2078.1609656189203,em-pe
803.6646897134151,566.1298961119893,841.4770887797908,521.5699762129134,771.4607874057635,515.6715743365455,867.5948111092534,533.4746055751459,670.5754499027238,516.6657800340467,852.0557923075753,745.9555635563595,494.9373415935828,739.6332333338399,918.6828660779427,1032.9812515199417,377.4255181101046,1066.1181260639592,899.6275715512525,1305.4672039343689,383.30326065479085,1423.7831074161752,762.396529973249,1331.6615194476533,568.790259454037,1343.123912291768,746.6278099920962,1715.3306514279852,607.5088869087427,1743.3146305306877,685.670674246109,2012.315469585968,551.6181583627189,2167.136410961819,em-pe
788.9607517821316,591.8127108919018,834.037216720878,536.7912749650413,755.6272324142753,525.7431232140685,854.0393683882539,550.5174498799246,650.4154974198991,510.75190087700634,804.0470981226822,755.2743969631566,468.138841562234,736.6399457760822,850.6010894181663,1041.4025308928137,347.6143661083414,1085.69580078125,913.9960595513132,1286.4914819145945,335.90825774790244,1449.392254899912,715.0953668379134,1341.900948253587,509.77031069506927,1351.1721124908804,735.0892205739299,1715.1392741518725,538.362685622872,1787.569062348006,690.9697655110044,2028.4942983189446,526.8496454736138,2160.1823977459267,em-pe
892.8093366214737,592.2241638421085,900.8952978705618,526.9285684429718,864.7605474449781,550.2830891293775,880.169316748237,568.1906472291464,723.3867624483221,532.5793837016658,713.9356228720817,795.2530089797677,604.584671198626,801.1086492872424,673.8836859914579,1180.8848625212793,596.3287709751945,1182.1895519212062,749.9141232976654,1468.2326569909715,688.1177042801556,1521.0963718993191,673.0849804117522,1453.3176656641385,574.1902273452699,1443.3156980521949,605.244043253739,1877.6212699682333,625.0918175367066,1871.5602200875487,497.33582730423154,2229.9054171788553,424.2949228249636,2236.1608310803367,em-pe
